9576,10:23:00,10:47:00,10:48:00,10:57:00,10:57:30,11:02:30,11:03:00,11:07:00,11:08:00,11:14:00
9577,09:35:00,09:41:00,09:41:30,09:45:30,09:46:00,09:51:00,09:51:30,10:00:30,10:01:00,10:25:00
9578,10:43:00,11:07:00,11:08:00,11:17:00,11:17:30,11:22:30,11:23:00,11:27:00,11:28:00,11:34:00
9579,09:50:00,09:56:00,09:56:30,10:00:30,10:01:00,10:06:00,10:06:30,10:15:30,10:16:00,10:40:00
9580,10:53:00,11:17:00,11:18:00,11:27:00,11:27:30,11:32:30,11:33:00,11:37:00,11:38:00,11:44:00
9581,10:06:00,10:12:00,10:12:30,10:16:30,10:17:00,10:22:00,10:22:30,10:31:30,10:32:00,10:56:00
9582,11:09:00,11:33:00,11:34:00,11:43:00,11:43:30,11:48:30,11:49:00,11:53:00,11:54:00,12:00:00
9583,10:16:00,10:22:00,10:22:30,10:26:30,10:27:00,10:32:00,10:32:30,10:41:30,10:42:00,11:06:00
9584,11:23:00,11:47:00,11:48:00,11:57:00,11:57:30,12:02:30,12:03:00,12:07:00,12:08:00,12:14:00
9585,10:35:00,10:41:00,10:41:30,10:45:30,10:46:00,10:51:00,10:51:30,11:00:30,11:01:00,11:25:00
9586,11:43:00,12:07:00,12:08:00,12:17:00,12:17:30,12:22:30,12:23:00,12:27:00,12:28:00,12:34:00
9587,10:50:00,10:56:00,10:56:30,11:00:30,11:01:00,11:06:00,11:06:30,11:15:30,11:16:00,11:40:00
9588,11:53:00,12:17:00,12:18:00,12:27:00,12:27:30,12:32:30,12:33:00,12:37:00,12:38:00,12:44:00
9589,11:06:00,11:12:00,11:12:30,11:16:30,11:17:00,11:22:00,11:22:30,11:31:30,11:32:00,11:56:00
9590,12:09:00,12:33:00,12:34:00,12:43:00,12:43:30,12:48:30,12:49:00,12:53:00,12:54:00,13:00:00
9591,11:16:00,11:22:00,11:22:30,11:26:30,11:27:00,11:32:00,11:32:30,11:41:30,11:42:00,12:06:00
9592,12:23:00,12:47:00,12:48:00,12:57:00,12:57:30,13:02:30,13:03:00,13:07:00,13:08:00,13:14:00
9593,11:35:00,11:41:00,11:41:30,11:45:30,11:46:00,11:51:00,11:51:30,12:00:30,12:01:00,12:25:00
9594,12:43:00,13:07:00,13:08:00,13:17:00,13:17:30,13:22:30,13:23:00,13:27:00,13:28:00,13:34:00
9595,11:50:00,11:56:00,11:56:30,12:00:30,12:01:00,12:06:00,12:06:30,12:15:30,12:16:00,12:40:00
9596,12:53:00,13:17:00,13:18:00,13:27:00,13:27:30,13:32:30,13:33:00,13:37:00,13:38:00,13:44:00
9597,12:06:00,12:12:00,12:12:30,12:16:30,12:17:00,12:22:00,12:22:30,12:31:30,12:32:00,12:56:00
9598,13:09:00,13:33:00,13:34:00,13:43:00,13:43:30,13:48:30,13:49:00,13:53:00,13:54:00,14:00:00
9599,12:16:00,12:22:00,12:22:30,12:26:30,12:27:00,12:32:00,12:32:30,12:41:30,12:42:00,13:06:00
9600,13:23:00,13:47:00,13:48:00,13:57:00,13:57:30,14:02:30,14:03:00,14:07:00,14:08:00,14:14:00
9601,12:35:00,12:41:00,12:41:30,12:45:30,12:46:00,12:51:00,12:51:30,13:00:30,13:01:00,13:25:00
9602,13:43:00,14:07:00,14:08:00,14:17:00,14:17:30,14:22:30,14:23:00,14:27:00,14:28:00,14:34:00
9603,12:50:00,12:56:00,12:56:30,13:00:30,13:01:00,13:06:00,13:06:30,13:15:30,13:16:00,13:40:00
9604,13:53:00,14:17:00,14:18:00,14:27:00,14:27:30,14:32:30,14:33:00,14:37:00,14:38:00,14:44:00
9605,13:06:00,13:12:00,13:12:30,13:16:30,13:17:00,13:22:00,13:22:30,13:31:30,13:32:00,13:56:00
9606,14:09:00,14:33:00,14:34:00,14:43:00,14:43:30,14:48:30,14:49:00,14:53:00,14:54:00,15:00:00
9607,13:16:00,13:22:00,13:22:30,13:26:30,13:27:00,13:32:00,13:32:30,13:41:30,13:42:00,14:06:00
9608,14:23:00,14:47:00,14:48:00,14:57:00,14:57:30,15:02:30,15:03:00,15:07:00,15:08:00,15:14:00
9609,13:35:00,13:41:00,13:41:30,13:45:30,13:46:00,13:51:00,13:51:30,14:00:30,14:01:00,14:25:00
9610,14:43:00,15:07:00,15:08:00,15:17:00,15:17:30,15:22:30,15:23:00,15:27:00,15:28:00,15:34:00
9611,13:50:00,13:56:00,13:56:30,14:00:30,14:01:00,14:06:00,14:06:30,14:15:30,14:16:00,14:40:00
9612,14:53:00,15:17:00,15:18:00,15:27:00,15:27:30,15:32:30,15:33:00,15:37:00,15:38:00,15:44:00
9613,14:06:00,14:12:00,14:12:30,14:16:30,14:17:00,14:22:00,14:22:30,14:31:30,14:32:00,14:56:00
9614,15:09:00,15:33:00,15:34:00,15:43:00,15:43:30,15:48:30,15:49:00,15:53:00,15:54:00,16:00:00
9615,14:16:00,14:22:00,14:22:30,14:26:30,14:27:00,14:32:00,14:32:30,14:41:30,14:42:00,15:06:00
9616,15:23:00,15:47:00,15:48:00,15:57:00,15:57:30,16:02:30,16:03:00,16:07:00,16:08:00,16:14:00
9617,14:35:00,14:41:00,14:41:30,14:45:30,14:46:00,14:51:00,14:51:30,15:00:30,15:01:00,15:25:00
9618,15:43:00,16:07:00,16:08:00,16:17:00,16:17:30,16:22:30,16:23:00,16:27:00,16:28:00,16:34:00
9619,14:50:00,14:56:00,14:56:30,15:00:30,15:01:00,15:06:00,15:06:30,15:15:30,15:16:00,15:40:00
9620,15:53:00,16:17:00,16:18:00,16:27:00,16:27:30,16:32:30,16:33:00,16:37:00,16:38:00,16:44:00
9621,15:06:00,15:12:00,15:12:30,15:16:30,15:17:00,15:22:00,15:22:30,15:31:30,15:32:00,15:56:00
9622,16:09:00,16:33:00,16:34:00,16:43:00,16:43:30,16:48:30,16:49:00,16:53:00,16:54:00,17:00:00
9623,15:16:00,15:22:00,15:22:30,15:26:30,15:27:00,15:32:00,15:32:30,15:41:30,15:42:00,16:06:00
9624,16:23:00,16:47:00,16:48:00,16:57:00,16:57:30,17:02:30,17:03:00,17:07:00,17:08:00,17:14:00
9625,15:35:00,15:41:00,15:41:30,15:45:30,15:46:00,15:51:00,15:51:30,16:00:30,16:01:00,16:25:00
9626,16:43:00,17:07:00,17:08:00,17:17:00,17:17:30,17:22:30,17:23:00,17:27:00,17:28:00,17:34:00
9627,15:50:00,15:56:00,15:56:30,16:00:30,16:01:00,16:06:00,16:06:30,16:15:30,16:16:00,16:40:00
9628,16:53:00,17:17:00,17:18:00,17:27:00,17:27:30,17:32:30,17:33:00,17:37:00,17:38:00,17:44:00
9629,16:06:00,16:12:00,16:12:30,16:16:30,16:17:00,16:22:00,16:22:30,16:31:30,16:32:00,16:56:00
9630,17:09:00,17:33:00,17:34:00,17:43:00,17:43:30,17:48:30,17:49:00,17:53:00,17:54:00,18:00:00
9631,16:16:00,16:22:00,16:22:30,16:26:30,16:27:00,16:32:00,16:32:30,16:41:30,16:42:00,17:06:00
9632,17:23:00,17:47:00,17:48:00,17:57:00,17:57:30,18:02:30,18:03:00,18:07:00,18:08:00,18:14:00
9633,16:35:00,16:41:00,16:41:30,16:45:30,16:46:00,16:51:00,16:51:30,17:00:30,17:01:00,17:25:00
9634,17:43:00,18:07:00,18:08:00,18:17:00,18:17:30,18:22:30,18:23:00,18:27:00,18:28:00,18:34:00
9635,16:50:00,16:56:00,16:56:30,17:00:30,17:01:00,17:06:00,17:06:30,17:15:30,17:16:00,17:40:00
9636,17:53:00,18:17:00,18:18:00,18:27:00,18:27:30,18:32:30,18:33:00,18:37:00,18:38:00,18:44:00
9637,17:06:00,17:12:00,17:12:30,17:16:30,17:17:00,17:22:00,17:22:30,17:31:30,17:32:00,17:56:00
9638,18:09:00,18:33:00,18:34:00,18:43:00,18:43:30,18:48:30,18:49:00,18:53:00,18:54:00,19:00:00
9639,17:16:00,17:22:00,17:22:30,17:26:30,17:27:00,17:32:00,17:32:30,17:41:30,17:42:00,18:06:00
9640,18:23:00,18:47:00,18:48:00,18:57:00,18:57:30,19:02:30,19:03:00,19:07:00,19:08:00,19:14:00
9641,17:35:00,17:41:00,17:41:30,17:45:30,17:46:00,17:51:00,17:51:30,18:00:30,18:01:00,18:25:00
9642,18:43:00,19:07:00,19:08:00,19:17:00,19:17:30,19:22:30,19:23:00,19:27:00,19:28:00,19:34:00
9643,17:50:00,17:56:00,17:56:30,18:00:30,18:01:00,18:06:00,18:06:30,18:15:30,18:16:00,18:40:00
9644,18:53:00,19:17:00,19:18:00,19:27:00,19:27:30,19:32:30,19:33:00,19:37:00,19:38:00,19:44:00
9645,18:06:00,18:12:00,18:12:30,18:16:30,18:17:00,18:22:00,18:22:30,18:31:30,18:32:00,18:56:00
9646,19:09:00,19:33:00,19:34:00,19:43:00,19:43:30,19:48:30,19:49:00,19:53:00,19:54:00,20:00:00
9647,18:16:00,18:22:00,18:22:30,18:26:30,18:27:00,18:32:00,18:32:30,18:41:30,18:42:00,19:06:00
9648,19:23:00,19:47:00,19:48:00,19:57:00,19:57:30,20:02:30,20:03:00,20:07:00,20:08:00,20:14:00
9649,18:35:00,18:41:00,18:41:30,18:45:30,18:46:00,18:51:00,18:51:30,19:00:30,19:01:00,19:25:00
9650,19:43:00,20:07:00,20:08:00,20:17:00,20:17:30,20:22:30,20:23:00,20:27:00,20:28:00,20:34:00
9651,18:50:00,18:56:00,18:56:30,19:00:30,19:01:00,19:06:00,19:06:30,19:15:30,19:16:00,19:40:00
9652,19:53:00,20:17:00,20:18:00,20:27:00,20:27:30,20:32:30,20:33:00,20:37:00,20:38:00,20:44:00
9653,19:06:00,19:12:00,19:12:30,19:16:30,19:17:00,19:22:00,19:22:30,19:31:30,19:32:00,19:56:00
9654,20:09:00,20:33:00,20:34:00,20:43:00,20:43:30,20:48:30,20:49:00,20:53:00,20:54:00,21:00:00
9655,19:16:00,19:22:00,19:22:30,19:26:30,19:27:00,19:32:00,19:32:30,19:41:30,19:42:00,20:06:00
9656,20:23:00,20:47:00,20:48:00,20:57:00,20:57:30,21:02:30,21:03:00,21:07:00,21:08:00,21:14:00
9657,19:35:00,19:41:00,19:41:30,19:45:30,19:46:00,19:51:00,19:51:30,20:00:30,20:01:00,20:25:00
9658,20:43:00,21:07:00,21:08:00,21:17:00,21:17:30,21:22:30,21:23:00,21:27:00,21:28:00,21:34:00
9659,19:50:00,19:56:00,19:56:30,20:00:30,20:01:00,20:06:00,20:06:30,20:15:30,20:16:00,20:40:00
9660,20:53:00,21:17:00,21:18:00,21:27:00,21:27:30,21:32:30,21:33:00,21:37:00,21:38:00,21:44:00
9661,20:06:00,20:12:00,20:12:30,20:16:30,20:17:00,20:22:00,20:22:30,20:31:30,20:32:00,20:56:00
9662,21:09:00,21:33:00,21:34:00,21:43:00,21:43:30,21:48:30,21:49:00,21:53:00,21:54:00,22:00:00
9663,20:16:00,20:22:00,20:22:30,20:26:30,20:27:00,20:32:00,20:32:30,20:41:30,20:42:00,21:06:00
9664,21:23:00,21:47:00,21:48:00,21:57:00,21:57:30,22:02:30,22:03:00,22:07:00,22:08:00,22:14:00
9665,20:35:00,20:41:00,20:41:30,20:45:30,20:46:00,20:51:00,20:51:30,21:00:30,21:01:00,21:25:00
9666,21:43:00,22:07:00,22:08:00,22:17:00,22:17:30,22:22:30,22:23:00,22:27:00,22:28:00,22:34:00
9667,20:50:00,20:56:00,20:56:30,21:00:30,21:01:00,21:06:00,21:06:30,21:15:30,21:16:00,21:40:00
9668,21:53:00,22:17:00,22:18:00,22:27:00,22:27:30,22:32:30,22:33:00,22:37:00,22:38:00,22:44:00
9901,00:22:00,00:37:00,00:38:00,00:46:00,00:47:00,01:29:00
9902,01:49:00,02:30:00,02:31:00,02:39:00,02:40:00,02:54:00
9903,00:52:00,01:07:00,01:08:00,01:16:00,01:17:00,01:59:00
9904,02:19:00,03:00:00,03:01:00,03:09:00,03:10:00,03:24:00
9905,01:22:00,01:37:00,01:38:00,01:46:00,01:47:00,02:29:00
9906,02:49:00,03:30:00,03:31:00,03:39:00,03:40:00,03:54:00
9907,01:52:00,02:07:00,02:08:00,02:16:00,02:17:00,02:59:00
9908,03:19:00,04:00:00,04:01:00,04:09:00,04:10:00,04:24:00
9909,02:22:00,02:37:00,02:38:00,02:46:00,02:47:00,03:29:00
9910,03:49:00,04:30:00,04:31:00,04:39:00,04:40:00,04:54:00
9911,02:52:00,03:07:00,03:08:00,03:16:00,03:17:00,03:59:00
9912,04:19:00,05:00:00,05:01:00,05:09:00,05:10:00,05:24:00
9913,03:22:00,03:37:00,03:38:00,03:46:00,03:47:00,04:29:00
9914,04:49:00,05:30:00,05:31:00,05:39:00,05:40:00,05:54:00
9915,03:52:00,04:07:00,04:08:00,04:16:00,04:17:00,04:59:00
9916,05:19:00,06:00:00,06:01:00,06:09:00,06:10:00,06:24:00
9917,04:22:00,04:37:00,04:38:00,04:46:00,04:47:00,05:29:00
9918,05:49:00,06:30:00,06:31:00,06:39:00,06:40:00,06:54:00
9919,04:52:00,05:07:00,05:08:00,05:16:00,05:17:00,05:59:00
9920,06:19:00,07:00:00,07:01:00,07:09:00,07:10:00,07:24:00
9921,05:22:00,05:37:00,05:38:00,05:46:00,05:47:00,06:29:00
9922,06:49:00,07:30:00,07:31:00,07:39:00,07:40:00,07:54:00
9923,05:52:00,06:07:00,06:08:00,06:16:00,06:17:00,06:59:00
9924,07:19:00,08:00:00,08:01:00,08:09:00,08:10:00,08:24:00
9925,06:22:00,06:37:00,06:38:00,06:46:00,06:47:00,07:29:00
9926,07:49:00,08:30:00,08:31:00,08:39:00,08:40:00,08:54:00
9927,06:52:00,07:07:00,07:08:00,07:16:00,07:17:00,07:59:00
9928,08:19:00,09:00:00,09:01:00,09:09:00,09:10:00,09:24:00
9929,07:22:00,07:37:00,07:38:00,07:46:00,07:47:00,08:29:00
9930,08:49:00,09:30:00,09:31:00,09:39:00,09:40:00,09:54:00
9931,07:52:00,08:07:00,08:08:00,08:16:00,08:17:00,08:59:00
9932,09:19:00,10:00:00,10:01:00,10:09:00,10:10:00,10:24:00
9933,08:22:00,08:37:00,08:38:00,08:46:00,08:47:00,09:29:00
9934,09:49:00,10:30:00,10:31:00,10:39:00,10:40:00,10:54:00
9935,08:52:00,09:07:00,09:08:00,09:16:00,09:17:00,09:59:00
9936,10:19:00,11:00:00,11:01:00,11:09:00,11:10:00,11:24:00
9937,09:22:00,09:37:00,09:38:00,09:46:00,09:47:00,10:29:00
9938,10:49:00,11:30:00,11:31:00,11:39:00,11:40:00,11:54:00
9939,09:52:00,10:07:00,10:08:00,10:16:00,10:17:00,10:59:00
9940,11:19:00,12:00:00,12:01:00,12:09:00,12:10:00,12:24:00
9941,10:22:00,10:37:00,10:38:00,10:46:00,10:47:00,11:29:00
9942,11:49:00,12:30:00,12:31:00,12:39:00,12:40:00,12:54:00
9943,10:52:00,11:07:00,11:08:00,11:16:00,11:17:00,11:59:00
9944,12:19:00,13:00:00,13:01:00,13:09:00,13:10:00,13:24:00
9945,11:22:00,11:37:00,11:38:00,11:46:00,11:47:00,12:29:00
9946,12:49:00,13:30:00,13:31:00,13:39:00,13:40:00,13:54:00
9947,11:52:00,12:07:00,12:08:00,12:16:00,12:17:00,12:59:00
9948,13:19:00,14:00:00,14:01:00,14:09:00,14:10:00,14:24:00
9949,12:22:00,12:37:00,12:38:00,12:46:00,12:47:00,13:29:00
9950,13:49:00,14:30:00,14:31:00,14:39:00,14:40:00,14:54:00
9951,12:52:00,13:07:00,13:08:00,13:16:00,13:17:00,13:59:00
9952,14:19:00,15:00:00,15:01:00,15:09:00,15:10:00,15:24:00
9953,13:22:00,13:37:00,13:38:00,13:46:00,13:47:00,14:29:00
9954,14:49:00,15:30:00,15:31:00,15:39:00,15:40:00,15:54:00
9955,13:52:00,14:07:00,14:08:00,14:16:00,14:17:00,14:59:00
9956,15:19:00,16:00:00,16:01:00,16:09:00,16:10:00,16:24:00
9957,14:22:00,14:37:00,14:38:00,14:46:00,14:47:00,15:29:00
9958,15:49:00,16:30:00,16:31:00,16:39:00,16:40:00,16:54:00
9959,14:52:00,15:07:00,15:08:00,15:16:00,15:17:00,15:59:00
9960,16:19:00,17:00:00,17:01:00,17:09:00,17:10:00,17:24:00
9961,15:22:00,15:37:00,15:38:00,15:46:00,15:47:00,16:29:00
9962,16:49:00,17:30:00,17:31:00,17:39:00,17:40:00,17:54:00
9963,15:52:00,16:07:00,16:08:00,16:16:00,16:17:00,16:59:00
9964,17:19:00,18:00:00,18:01:00,18:09:00,18:10:00,18:24:00
9965,16:22:00,16:37:00,16:38:00,16:46:00,16:47:00,17:29:00
9966,17:49:00,18:30:00,18:31:00,18:39:00,18:40:00,18:54:00
9967,16:52:00,17:07:00,17:08:00,17:16:00,17:17:00,17:59:00
9968,18:19:00,19:00:00,19:01:00,19:09:00,19:10:00,19:24:00
9969,17:22:00,17:37:00,17:38:00,17:46:00,17:47:00,18:29:00
9970,18:49:00,19:30:00,19:31:00,19:39:00,19:40:00,19:54:00
9971,17:52:00,18:07:00,18:08:00,18:16:00,18:17:00,18:59:00
9972,19:19:00,20:00:00,20:01:00,20:09:00,20:10:00,20:24:00
9973,18:22:00,18:37:00,18:38:00,18:46:00,18:47:00,19:29:00
9974,19:49:00,20:30:00,20:31:00,20:39:00,20:40:00,20:54:00
9975,18:52:00,19:07:00,19:08:00,19:16:00,19:17:00,19:59:00
9976,20:19:00,21:00:00,21:01:00,21:09:00,21:10:00,21:24:00
9977,19:22:00,19:37:00,19:38:00,19:46:00,19:47:00,20:29:00
9978,20:49:00,21:30:00,21:31:00,21:39:00,21:40:00,21:54:00
9979,19:52:00,20:07:00,20:08:00,20:16:00,20:17:00,20:59:00
9980,21:19:00,22:00:00,22:01:00,22:09:00,22:10:00,22:24:00
9981,20:22:00,20:37:00,20:38:00,20:46:00,20:47:00,21:29:00
9982,21:49:00,22:30:00,22:31:00,22:39:00,22:40:00,22:54:00
9983,20:52:00,21:07:00,21:08:00,21:16:00,21:17:00,21:59:00
9984,22:19:00,23:00:00,23:01:00,23:09:00,23:10:00,23:24:00
